time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
55	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
56	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
57	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
58	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
59	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
60	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
61	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
62	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
63	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
64	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
65	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
66	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
67	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
68	6e-05	1e-05	-3e-05	-7e-05	5e-05	-3e-05	-1e-05	0	0
69	6e-05	0	-3e-05	-7e-05	-5e-05	-2e-05	0	1e-05	0
70	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
71	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
72	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
73	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
74	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
75	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
76	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
77	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
78	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
79	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
80	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
81	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
82	2e-05	1e-05	-4e-05	-5e-05	-0.00021	0	1e-05	-1e-05	0
83	9e-05	-3e-05	-6e-05	-9e-05	8e-05	-1e-05	-2e-05	-2e-05	0
84	9e-05	-3e-05	-6e-05	-9e-05	8e-05	-1e-05	-2e-05	-2e-05	0
85	9e-05	-3e-05	-6e-05	-9e-05	8e-05	-1e-05	-2e-05	-2e-05	0
86	9e-05	-3e-05	-6e-05	-9e-05	8e-05	-1e-05	-2e-05	-2e-05	0
88	9e-05	-3e-05	-6e-05	-9e-05	8e-05	-1e-05	-2e-05	-2e-05	0
89	9e-05	-3e-05	-6e-05	-9e-05	8e-05	-1e-05	-2e-05	-2e-05	0
90	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
92	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
93	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
94	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
95	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
96	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
97	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
98	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
99	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
100	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
101	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
102	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
103	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
104	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
105	-1e-05	-1e-05	-4e-05	1e-05	-3e-05	-4e-05	-2e-05	1e-05	0
106	-3e-05	-1e-05	1e-05	-2e-05	-8e-05	0	0	1e-05	0
107	-1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	-2e-05	2e-05	0
108	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
109	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
110	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
111	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
112	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
113	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
114	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
115	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
116	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
117	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
118	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
119	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
120	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
121	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
122	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
123	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
124	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
125	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
126	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
127	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
128	-2e-05	-1e-05	3e-05	8e-05	-2e-05	-1e-05	2e-05	-1e-05	0
129	4e-05	-1e-05	0	-2e-05	3e-05	-1e-05	0	-3e-05	0
130	-0.00014	-3e-05	-1e-05	-8e-05	2e-05	0	0	-5e-05	0
131	2e-05	-3e-05	-2e-05	1e-05	9e-05	3e-05	0	-3e-05	0
132	2e-05	-3e-05	-2e-05	1e-05	9e-05	3e-05	0	-3e-05	0
133	2e-05	-3e-05	-2e-05	1e-05	9e-05	3e-05	0	-3e-05	0
134	2e-05	-3e-05	-2e-05	1e-05	9e-05	3e-05	0	-3e-05	0
135	2e-05	-3e-05	-2e-05	1e-05	9e-05	3e-05	0	-3e-05	0
136	2e-05	-3e-05	-2e-05	1e-05	9e-05	3e-05	0	-3e-05	0
138	2e-05	-3e-05	-2e-05	1e-05	9e-05	3e-05	0	-3e-05	0
139	2e-05	-3e-05	-2e-05	1e-05	9e-05	3e-05	0	-3e-05	0
140	2e-05	-3e-05	-2e-05	1e-05	9e-05	3e-05	0	-3e-05	0
141	2e-05	-3e-05	-2e-05	1e-05	9e-05	3e-05	0	-3e-05	0
142	2e-05	-3e-05	-2e-05	1e-05	9e-05	3e-05	0	-3e-05	0
143	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
144	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
145	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
146	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
147	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
148	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
149	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
150	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
151	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
152	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
153	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
154	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
155	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
156	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
157	-3e-05	-4e-05	-2e-05	-0.00013	-0.00012	-2e-05	-1e-05	-2e-05	0
158	-5e-05	-2e-05	-1e-05	7e-05	0.00021	-3e-05	-3e-05	-1e-05	0
159	-5e-05	-2e-05	-1e-05	7e-05	0.00021	-3e-05	-3e-05	-1e-05	0
160	-5e-05	-2e-05	-1e-05	7e-05	0.00021	-3e-05	-3e-05	-1e-05	0
161	-5e-05	-2e-05	-1e-05	7e-05	0.00021	-3e-05	-3e-05	-1e-05	0
162	-5e-05	-2e-05	-1e-05	7e-05	0.00021	-3e-05	-3e-05	-1e-05	0
163	-5e-05	-2e-05	-1e-05	7e-05	0.00021	-3e-05	-3e-05	-1e-05	0
164	-5e-05	-2e-05	-1e-05	7e-05	0.00021	-3e-05	-3e-05	-1e-05	0
165	-5e-05	-2e-05	-1e-05	7e-05	0.00021	-3e-05	-3e-05	-1e-05	0
166	7e-05	1e-05	-2e-05	0.00011	-0.00013	-1e-05	2e-05	-1e-05	0
168	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
169	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
170	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
171	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
172	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
173	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
174	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
175	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
176	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
177	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
178	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
179	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
180	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
181	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
182	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
183	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
184	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
185	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
186	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
188	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
189	3e-05	-2e-05	-5e-05	2e-05	2e-05	2e-05	-1e-05	-2e-05	0
191	2e-05	3e-05	2e-05	6e-05	-1e-05	-2e-05	-1e-05	0	0
192	2e-05	3e-05	2e-05	6e-05	-1e-05	-2e-05	-1e-05	0	0
193	2e-05	3e-05	2e-05	6e-05	-1e-05	-2e-05	-1e-05	0	0
194	2e-05	3e-05	2e-05	6e-05	-1e-05	-2e-05	-1e-05	0	0
195	2e-05	3e-05	2e-05	6e-05	-1e-05	-2e-05	-1e-05	0	0
196	2e-05	3e-05	2e-05	6e-05	-1e-05	-2e-05	-1e-05	0	0
197	2e-05	3e-05	2e-05	6e-05	-1e-05	-2e-05	-1e-05	0	0
198	2e-05	3e-05	2e-05	6e-05	-1e-05	-2e-05	-1e-05	0	0
199	2e-05	3e-05	2e-05	6e-05	-1e-05	-2e-05	-1e-05	0	0
200	2e-05	3e-05	2e-05	6e-05	-1e-05	-2e-05	-1e-05	0	0
201	2e-05	3e-05	2e-05	6e-05	-1e-05	-2e-05	-1e-05	0	0
202	2e-05	3e-05	2e-05	6e-05	-1e-05	-2e-05	-1e-05	0	0
203	6e-05	2e-05	1e-05	-2e-05	-1e-05	-3e-05	-1e-05	0	0
204	-1e-05	-2e-05	-3e-05	-5e-05	-0.00016	-4e-05	-2e-05	-1e-05	0
205	-1e-05	-2e-05	-3e-05	-5e-05	-0.00016	-4e-05	-2e-05	-1e-05	0
206	-1e-05	-2e-05	-3e-05	-5e-05	-0.00016	-4e-05	-2e-05	-1e-05	0
207	-1e-05	-2e-05	-3e-05	-5e-05	-0.00016	-4e-05	-2e-05	-1e-05	0
208	-1e-05	-2e-05	-3e-05	-5e-05	-0.00016	-4e-05	-2e-05	-1e-05	0
209	-1e-05	-2e-05	-3e-05	-5e-05	-0.00016	-4e-05	-2e-05	-1e-05	0
210	-1e-05	-2e-05	-3e-05	-5e-05	-0.00016	-4e-05	-2e-05	-1e-05	0
211	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
212	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
213	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
214	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
215	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
216	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
217	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
218	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
219	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
220	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
221	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
222	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
223	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
224	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
225	-0.00011	-3e-05	3e-05	-4e-05	-5e-05	0	-1e-05	-2e-05	0
226	-1e-05	4e-05	6e-05	0.0002	9e-05	-2e-05	0	-1e-05	0
227	-1e-05	4e-05	6e-05	0.0002	9e-05	-2e-05	0	-1e-05	0
228	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
229	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
230	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
231	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
232	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
233	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
234	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
235	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
236	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
239	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
240	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
241	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
242	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
243	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
244	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
245	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
246	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
247	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
248	3e-05	-1e-05	0	-2e-05	-0.00016	-4e-05	-1e-05	0	0
249	-1e-05	-1e-05	-3e-05	-7e-05	0.00039	0	-1e-05	-1e-05	0
250	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
252	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
253	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
254	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
256	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
257	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
258	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
259	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
260	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
261	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
262	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
264	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
265	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
266	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
267	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
268	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
269	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
270	-5e-05	-3e-05	-3e-05	-0.00013	0.00012	1e-05	-2e-05	0	0
272	-1e-05	3e-05	-1e-05	-6e-05	-0.0001	-3e-05	-2e-05	1e-05	0
273	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
274	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
275	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
276	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
277	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
278	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
279	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
280	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
281	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
282	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
283	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
284	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
285	0	1e-05	-5e-05	-0.0002	-0.00011	-2e-05	-3e-05	0	0
287	2e-05	-3e-05	-3e-05	1e-05	-5e-05	-2e-05	-2e-05	1e-05	0
290	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
292	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
293	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
294	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
295	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
296	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
297	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
298	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
299	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
300	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
301	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
302	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
304	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
305	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
306	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
307	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
308	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
309	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
310	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
312	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
313	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
314	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
315	-1e-05	0	-3e-05	-0.00011	-3e-05	0	-1e-05	0	0
316	-0.00011	-2e-05	-4e-05	-9e-05	-0.00017	1e-05	0	-4e-05	0
317	1e-05	2e-05	2e-05	-1e-05	6e-05	3e-05	1e-05	1e-05	0
318	-8e-05	-5e-05	1e-05	4e-05	-3e-05	-1e-05	-2e-05	-4e-05	0
319	-8e-05	-5e-05	1e-05	4e-05	-3e-05	-1e-05	-2e-05	-4e-05	0
320	-8e-05	-5e-05	1e-05	4e-05	-3e-05	-1e-05	-2e-05	-4e-05	0
321	-8e-05	-5e-05	1e-05	4e-05	-3e-05	-1e-05	-2e-05	-4e-05	0
322	-1e-05	1e-05	-2e-05	-2e-05	-8e-05	-2e-05	-2e-05	-1e-05	0
323	0.00014	0	-1e-05	0.0001	0.00066	-2e-05	1e-05	-1e-05	0
324	0.00014	0	-1e-05	0.0001	0.00066	-2e-05	1e-05	-1e-05	0
325	0.00014	0	-1e-05	0.0001	0.00066	-2e-05	1e-05	-1e-05	0
326	0.00014	0	-1e-05	0.0001	0.00066	-2e-05	1e-05	-1e-05	0
327	0.00014	0	-1e-05	0.0001	0.00066	-2e-05	1e-05	-1e-05	0
328	0.00014	0	-1e-05	0.0001	0.00066	-2e-05	1e-05	-1e-05	0
