time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
80	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
81	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
82	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
83	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
84	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
85	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
86	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
88	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
89	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
90	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
91	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
92	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
93	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
94	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
95	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
96	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
97	1e-05	1e-05	1e-05	-1e-05	-2e-05	-3e-05	-7e-05	-5e-05	0
98	-2e-05	1e-05	-1e-05	1e-05	-1e-05	-3e-05	-2e-05	-2e-05	0
99	-2e-05	1e-05	-1e-05	1e-05	-1e-05	-3e-05	-2e-05	-2e-05	0
100	0	-5e-05	-6e-05	-3e-05	-2e-05	1e-05	-1e-05	0.00019	0
101	0	-5e-05	-6e-05	-3e-05	-2e-05	1e-05	-1e-05	0.00019	0
102	0	-5e-05	-6e-05	-3e-05	-2e-05	1e-05	-1e-05	0.00019	0
103	0	-5e-05	-6e-05	-3e-05	-2e-05	1e-05	-1e-05	0.00019	0
104	0	-5e-05	-6e-05	-3e-05	-2e-05	1e-05	-1e-05	0.00019	0
105	0	-5e-05	-6e-05	-3e-05	-2e-05	1e-05	-1e-05	0.00019	0
106	0	-5e-05	-6e-05	-3e-05	-2e-05	1e-05	-1e-05	0.00019	0
107	0	-5e-05	-6e-05	-3e-05	-2e-05	1e-05	-1e-05	0.00019	0
108	0	-5e-05	-6e-05	-3e-05	-2e-05	1e-05	-1e-05	0.00019	0
109	0	-5e-05	-6e-05	-3e-05	-2e-05	1e-05	-1e-05	0.00019	0
110	0	-5e-05	-6e-05	-3e-05	-2e-05	1e-05	-1e-05	0.00019	0
111	0	-5e-05	-6e-05	-3e-05	-2e-05	1e-05	-1e-05	0.00019	0
112	-1e-05	-2e-05	0	4e-05	0	1e-05	-5e-05	-3e-05	0
113	-1e-05	-2e-05	0	4e-05	0	1e-05	-5e-05	-3e-05	0
114	-1e-05	-2e-05	0	4e-05	0	1e-05	-5e-05	-3e-05	0
115	-1e-05	-2e-05	0	4e-05	0	1e-05	-5e-05	-3e-05	0
116	-1e-05	-2e-05	0	4e-05	0	1e-05	-5e-05	-3e-05	0
117	-1e-05	-2e-05	0	4e-05	0	1e-05	-5e-05	-3e-05	0
118	-1e-05	-2e-05	0	4e-05	0	1e-05	-5e-05	-3e-05	0
119	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
120	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
121	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
122	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
123	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
124	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
125	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
126	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
127	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
128	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
129	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
130	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
131	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
132	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
133	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
134	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
135	-7e-05	0	1e-05	0	-1e-05	0	-2e-05	-0.00015	0
136	4e-05	-1e-05	-2e-05	-3e-05	-2e-05	0	-4e-05	-2e-05	0
138	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
139	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
140	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
141	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
142	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
143	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
144	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
145	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
146	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
147	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
148	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
149	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
150	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
151	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
152	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
153	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
154	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
155	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
156	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
157	1e-05	-3e-05	5e-05	2e-05	0	0	-8e-05	-0.00014	0
158	-3e-05	-1e-05	-2e-05	-1e-05	0	-2e-05	-7e-05	-3e-05	0
159	-3e-05	-1e-05	-2e-05	-1e-05	0	-2e-05	-7e-05	-3e-05	0
160	0	0	-1e-05	0	0	-2e-05	-4e-05	5e-05	0
161	0	0	-1e-05	0	0	-2e-05	-4e-05	5e-05	0
162	0	0	-1e-05	0	0	-2e-05	-4e-05	5e-05	0
163	0	0	-1e-05	0	0	-2e-05	-4e-05	5e-05	0
164	0	0	-1e-05	0	0	-2e-05	-4e-05	5e-05	0
165	0	0	-1e-05	0	0	-2e-05	-4e-05	5e-05	0
166	0	0	-1e-05	0	0	-2e-05	-4e-05	5e-05	0
167	0	0	-1e-05	0	0	-2e-05	-4e-05	5e-05	0
168	0	0	-1e-05	0	0	-2e-05	-4e-05	5e-05	0
169	0	0	-1e-05	0	0	-2e-05	-4e-05	5e-05	0
170	0	0	-1e-05	0	0	-2e-05	-4e-05	5e-05	0
171	0	0	-1e-05	0	0	-2e-05	-4e-05	5e-05	0
172	-1e-05	-3e-05	-2e-05	-1e-05	-3e-05	-1e-05	0.0001	-0.00023	0
173	-1e-05	0	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	2e-05	0
174	-1e-05	0	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	2e-05	0
175	-1e-05	0	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	2e-05	0
176	-1e-05	0	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	2e-05	0
177	-1e-05	0	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	2e-05	0
178	-1e-05	0	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	2e-05	0
179	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
180	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
181	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
182	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
183	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
184	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
185	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
186	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
188	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
189	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
190	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
191	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
192	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
193	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
194	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
195	-1e-05	-3e-05	-5e-05	-1e-05	-2e-05	-1e-05	0	1e-05	0
196	-1e-05	-1e-05	0	-2e-05	-1e-05	1e-05	3e-05	-5e-05	0
197	1e-05	-2e-05	-1e-05	0	-3e-05	2e-05	1e-05	1e-05	0
198	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
199	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
200	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
201	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
202	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
203	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
204	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
205	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
206	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
207	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
208	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
209	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
210	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
211	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
212	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
213	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
214	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
215	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
216	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
217	-1e-05	1e-05	-1e-05	-2e-05	0	-3e-05	-2e-05	-3e-05	0
218	-2e-05	-1e-05	-3e-05	-2e-05	2e-05	-2e-05	-1e-05	3e-05	0
219	-2e-05	-1e-05	-3e-05	-2e-05	2e-05	-2e-05	-1e-05	3e-05	0
220	-1e-05	-1e-05	-2e-05	0	0	-3e-05	-1e-05	0	0
221	-1e-05	-1e-05	-2e-05	0	0	-3e-05	-1e-05	0	0
222	-1e-05	-1e-05	-2e-05	0	0	-3e-05	-1e-05	0	0
223	-1e-05	-1e-05	-2e-05	0	0	-3e-05	-1e-05	0	0
224	-1e-05	-1e-05	-2e-05	0	0	-3e-05	-1e-05	0	0
225	-1e-05	-1e-05	-2e-05	0	0	-3e-05	-1e-05	0	0
226	-1e-05	-1e-05	-2e-05	0	0	-3e-05	-1e-05	0	0
227	-1e-05	-1e-05	-2e-05	0	0	-3e-05	-1e-05	0	0
228	-1e-05	-1e-05	-2e-05	0	0	-3e-05	-1e-05	0	0
229	-1e-05	-1e-05	-2e-05	0	0	-3e-05	-1e-05	0	0
230	-1e-05	-1e-05	-2e-05	0	0	-3e-05	-1e-05	0	0
231	-1e-05	-1e-05	-2e-05	0	0	-3e-05	-1e-05	0	0
232	-2e-05	1e-05	0	0	-2e-05	0	4e-05	-0.00012	0
233	-2e-05	1e-05	0	0	-2e-05	0	4e-05	-0.00012	0
234	-2e-05	1e-05	0	0	-2e-05	0	4e-05	-0.00012	0
235	-2e-05	1e-05	0	0	-2e-05	0	4e-05	-0.00012	0
236	-2e-05	1e-05	0	0	-2e-05	0	4e-05	-0.00012	0
238	-2e-05	1e-05	0	0	-2e-05	0	4e-05	-0.00012	0
239	-2e-05	1e-05	0	0	-2e-05	0	4e-05	-0.00012	0
240	-2e-05	1e-05	0	0	-2e-05	0	4e-05	-0.00012	0
241	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
242	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
243	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
244	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
245	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
246	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
247	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
248	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
249	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
250	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
251	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
252	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
253	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
254	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
255	-1e-05	-1e-05	-3e-05	0	-2e-05	-1e-05	0	-2e-05	0
256	-2e-05	-3e-05	5e-05	1e-05	1e-05	1e-05	8e-05	3e-05	0
257	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
258	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
259	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
260	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
261	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
262	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
263	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
264	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
265	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
266	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
267	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
268	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
269	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
270	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
271	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
272	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
273	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
274	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
275	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
276	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
277	-3e-05	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	-0.00012	-8e-05	0
278	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	2e-05	2e-05	0
279	-3e-05	-3e-05	-2e-05	-2e-05	-1e-05	2e-05	2e-05	2e-05	0
280	2e-05	0	0	-1e-05	-3e-05	0	2e-05	0	0
281	2e-05	0	0	-1e-05	-3e-05	0	2e-05	0	0
282	2e-05	0	0	-1e-05	-3e-05	0	2e-05	0	0
283	2e-05	0	0	-1e-05	-3e-05	0	2e-05	0	0
284	2e-05	0	0	-1e-05	-3e-05	0	2e-05	0	0
285	2e-05	0	0	-1e-05	-3e-05	0	2e-05	0	0
286	2e-05	0	0	-1e-05	-3e-05	0	2e-05	0	0
288	2e-05	0	0	-1e-05	-3e-05	0	2e-05	0	0
289	2e-05	0	0	-1e-05	-3e-05	0	2e-05	0	0
290	2e-05	0	0	-1e-05	-3e-05	0	2e-05	0	0
291	2e-05	0	0	-1e-05	-3e-05	0	2e-05	0	0
292	2e-05	0	0	-1e-05	-3e-05	0	2e-05	0	0
293	-3e-05	-1e-05	-4e-05	0	-3e-05	-2e-05	-6e-05	-2e-05	0
294	-3e-05	-1e-05	-4e-05	0	-3e-05	-2e-05	-6e-05	-2e-05	0
295	-3e-05	-1e-05	-4e-05	0	-3e-05	-2e-05	-6e-05	-2e-05	0
296	-3e-05	-1e-05	-4e-05	0	-3e-05	-2e-05	-6e-05	-2e-05	0
297	-3e-05	-1e-05	-4e-05	0	-3e-05	-2e-05	-6e-05	-2e-05	0
298	-3e-05	-1e-05	-4e-05	0	-3e-05	-2e-05	-6e-05	-2e-05	0
299	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
300	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
301	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
302	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
303	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
304	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
305	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
306	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
307	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
308	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
309	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
310	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
311	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
312	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
313	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
314	2e-05	2e-05	2e-05	-3e-05	2e-05	1e-05	1e-05	1e-05	0
315	0	-2e-05	-2e-05	-3e-05	-2e-05	-1e-05	0	-3e-05	0
316	-2e-05	0	-1e-05	1e-05	-1e-05	-2e-05	-3e-05	0	0
317	0	-1e-05	-1e-05	-3e-05	-2e-05	1e-05	-1e-05	1e-05	0
318	0	-1e-05	-1e-05	-3e-05	-2e-05	1e-05	-1e-05	1e-05	0
319	0	-1e-05	-1e-05	-3e-05	-2e-05	1e-05	-1e-05	1e-05	0
320	0	-1e-05	-1e-05	-3e-05	-2e-05	1e-05	-1e-05	1e-05	0
321	0	-1e-05	-1e-05	-3e-05	-2e-05	1e-05	-1e-05	1e-05	0
322	0	-1e-05	-1e-05	-3e-05	-2e-05	1e-05	-1e-05	1e-05	0
323	0	-1e-05	-1e-05	-3e-05	-2e-05	1e-05	-1e-05	1e-05	0
324	0	-1e-05	-1e-05	-3e-05	-2e-05	1e-05	-1e-05	1e-05	0
