time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
53	0	-4e-05	-8e-05	-0.0001	-3e-05	1e-05	0	-1e-05	0
54	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
55	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
56	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
57	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
58	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
59	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
60	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
61	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
62	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
63	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
64	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
65	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
66	-2e-05	0	4e-05	-2e-05	-1e-05	-2e-05	0	-1e-05	0
67	-2e-05	0	0	-2e-05	-3e-05	0	-2e-05	0	0
68	-2e-05	0	0	-2e-05	-3e-05	0	-2e-05	0	0
69	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
70	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
71	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
72	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
73	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
74	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
75	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
76	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
77	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
78	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
79	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
80	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
81	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
82	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
83	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
84	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
85	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
86	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
88	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
89	0	-1e-05	-4e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
90	-1e-05	-1e-05	-2e-05	0	1e-05	-2e-05	-3e-05	-1e-05	0
91	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
92	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
93	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
94	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
95	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
96	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
97	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
98	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
99	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
100	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
101	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
102	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
103	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
104	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
105	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
106	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
107	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
108	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
109	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
110	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
111	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
112	0	-1e-05	2e-05	1e-05	-1e-05	-3e-05	-1e-05	-1e-05	0
113	0	-2e-05	-4e-05	-4e-05	-1e-05	0	0	-2e-05	0
114	0	-2e-05	-4e-05	-4e-05	-1e-05	0	0	-2e-05	0
115	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
116	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
117	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
118	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
119	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
120	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
121	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
122	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
123	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
124	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
125	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
126	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
127	-1e-05	-1e-05	-3e-05	-1e-05	-3e-05	-1e-05	-1e-05	1e-05	0
128	-2e-05	-1e-05	2e-05	2e-05	-2e-05	-4e-05	-1e-05	-1e-05	0
129	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
130	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
131	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
132	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
133	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
134	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
135	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
136	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
138	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
139	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
140	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
141	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
142	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
143	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
144	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
145	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
146	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
147	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
148	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
149	0	-1e-05	2e-05	5e-05	1e-05	-2e-05	-2e-05	-2e-05	0
150	-2e-05	-1e-05	0	-0.00017	-2e-05	-1e-05	-2e-05	0	0
151	-2e-05	-1e-05	0	-0.00017	-2e-05	-1e-05	-2e-05	0	0
152	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
153	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
154	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
155	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
156	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
157	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
158	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
159	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
160	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
161	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
162	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
163	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
164	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
165	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
166	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
167	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
168	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
169	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
170	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
171	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
172	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
173	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
174	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
175	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
176	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
177	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
178	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
179	0	-3e-05	-2e-05	0	1e-05	0	-1e-05	-1e-05	0
180	0	0	1e-05	7e-05	0	0	-1e-05	-2e-05	0
181	-2e-05	1e-05	2e-05	0	0	0	-2e-05	1e-05	0
182	-1e-05	-2e-05	-4e-05	-2e-05	-1e-05	0	1e-05	1e-05	0
183	-1e-05	-2e-05	-4e-05	-2e-05	-1e-05	0	1e-05	1e-05	0
184	-1e-05	-2e-05	-4e-05	-2e-05	-1e-05	0	1e-05	1e-05	0
185	-1e-05	-2e-05	-4e-05	-2e-05	-1e-05	0	1e-05	1e-05	0
186	-1e-05	-2e-05	-4e-05	-2e-05	-1e-05	0	1e-05	1e-05	0
188	-2e-05	0	-3e-05	-2e-05	-2e-05	0	-1e-05	0	0
189	-2e-05	0	-3e-05	-2e-05	-2e-05	0	-1e-05	0	0
190	-2e-05	0	-3e-05	-2e-05	-2e-05	0	-1e-05	0	0
191	-2e-05	0	-3e-05	-2e-05	-2e-05	0	-1e-05	0	0
192	-2e-05	0	-3e-05	-2e-05	-2e-05	0	-1e-05	0	0
193	-2e-05	0	-3e-05	-2e-05	-2e-05	0	-1e-05	0	0
194	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
195	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
196	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
197	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
198	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
199	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
200	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
201	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
202	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
203	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
204	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
205	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
206	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
207	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
208	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
209	-1e-05	2e-05	3e-05	3e-05	-2e-05	-1e-05	-1e-05	-2e-05	0
210	0	-3e-05	-6e-05	1e-05	-2e-05	0	0	-2e-05	0
211	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
212	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
213	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
214	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
215	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
216	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
217	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
218	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
219	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
220	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
221	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
222	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
223	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
224	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
225	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
226	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
227	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
228	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
229	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
230	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
231	-1e-05	-3e-05	-5e-05	-5e-05	-2e-05	-2e-05	-1e-05	-2e-05	0
232	0	0	1e-05	-1e-05	-1e-05	0	0	-1e-05	0
233	1e-05	0	2e-05	6e-05	-1e-05	-3e-05	-2e-05	0	0
234	0	-1e-05	-2e-05	-7e-05	-1e-05	-2e-05	-2e-05	0	0
235	0	-1e-05	-2e-05	-7e-05	-1e-05	-2e-05	-2e-05	0	0
236	0	-1e-05	-2e-05	-7e-05	-1e-05	-2e-05	-2e-05	0	0
240	0	-1e-05	-2e-05	-7e-05	-1e-05	-2e-05	-2e-05	0	0
241	0	-1e-05	-2e-05	-7e-05	-1e-05	-2e-05	-2e-05	0	0
242	0	-1e-05	-2e-05	-7e-05	-1e-05	-2e-05	-2e-05	0	0
243	0	-1e-05	-2e-05	-7e-05	-1e-05	-2e-05	-2e-05	0	0
244	0	-1e-05	-2e-05	-7e-05	-1e-05	-2e-05	-2e-05	0	0
245	0	-1e-05	-2e-05	-7e-05	-1e-05	-2e-05	-2e-05	0	0
246	0	-1e-05	-2e-05	-7e-05	-1e-05	-2e-05	-2e-05	0	0
248	-2e-05	0	2e-05	2e-05	1e-05	0	1e-05	-2e-05	0
249	-2e-05	0	2e-05	2e-05	1e-05	0	1e-05	-2e-05	0
250	-2e-05	0	2e-05	2e-05	1e-05	0	1e-05	-2e-05	0
251	-2e-05	0	2e-05	2e-05	1e-05	0	1e-05	-2e-05	0
252	-2e-05	0	2e-05	2e-05	1e-05	0	1e-05	-2e-05	0
253	-2e-05	0	2e-05	2e-05	1e-05	0	1e-05	-2e-05	0
254	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
255	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
256	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
257	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
258	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
259	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
260	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
261	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
262	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
264	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
265	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
266	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
267	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
268	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
269	0	1e-05	-5e-05	-0.00011	0	1e-05	-1e-05	0	0
270	-1e-05	0	0	6e-05	0	-2e-05	-1e-05	-2e-05	0
272	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
273	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
274	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
275	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
276	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
277	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
278	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
279	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
280	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
281	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
282	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
283	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
284	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
285	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
287	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
290	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
291	-2e-05	-2e-05	-3e-05	4e-05	0	0	0	-1e-05	0
292	-3e-05	-1e-05	0	-5e-05	-4e-05	-3e-05	-1e-05	-2e-05	0
293	-4e-05	-4e-05	-3e-05	0	-2e-05	-1e-05	-1e-05	0	0
294	-4e-05	-4e-05	-3e-05	0	-2e-05	-1e-05	-1e-05	0	0
295	-1e-05	0	1e-05	0	-2e-05	-1e-05	0	-2e-05	0
296	-1e-05	0	1e-05	0	-2e-05	-1e-05	0	-2e-05	0
297	-1e-05	0	1e-05	0	-2e-05	-1e-05	0	-2e-05	0
298	-1e-05	0	1e-05	0	-2e-05	-1e-05	0	-2e-05	0
299	-1e-05	0	1e-05	0	-2e-05	-1e-05	0	-2e-05	0
300	-1e-05	0	1e-05	0	-2e-05	-1e-05	0	-2e-05	0
301	-1e-05	0	1e-05	0	-2e-05	-1e-05	0	-2e-05	0
303	-1e-05	0	1e-05	0	-2e-05	-1e-05	0	-2e-05	0
304	-1e-05	0	1e-05	0	-2e-05	-1e-05	0	-2e-05	0
305	-1e-05	0	1e-05	0	-2e-05	-1e-05	0	-2e-05	0
306	-1e-05	0	1e-05	0	-2e-05	-1e-05	0	-2e-05	0
307	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
308	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
309	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
310	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
311	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
312	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
313	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
314	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
315	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
316	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
317	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
318	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
319	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
320	-1e-05	0	2e-05	-4e-05	-1e-05	0	-1e-05	-1e-05	0
321	-1e-05	0	3e-05	7e-05	2e-05	0	-1e-05	-2e-05	0
322	-1e-05	0	3e-05	7e-05	2e-05	0	-1e-05	-2e-05	0
323	-1e-05	0	3e-05	7e-05	2e-05	0	-1e-05	-2e-05	0
324	-1e-05	0	3e-05	7e-05	2e-05	0	-1e-05	-2e-05	0
325	-1e-05	0	3e-05	7e-05	2e-05	0	-1e-05	-2e-05	0
326	-1e-05	0	3e-05	7e-05	2e-05	0	-1e-05	-2e-05	0
327	-1e-05	0	3e-05	7e-05	2e-05	0	-1e-05	-2e-05	0
328	-1e-05	0	3e-05	7e-05	2e-05	0	-1e-05	-2e-05	0
329	-1e-05	0	3e-05	7e-05	2e-05	0	-1e-05	-2e-05	0
330	-2e-05	-2e-05	-3e-05	4e-05	3e-05	-1e-05	0	-2e-05	0
331	-2e-05	-1e-05	-3e-05	1e-05	-1e-05	0	0	-1e-05	0
332	-2e-05	-1e-05	-3e-05	1e-05	-1e-05	0	0	-1e-05	0
333	-2e-05	-1e-05	-3e-05	1e-05	-1e-05	0	0	-1e-05	0
334	-2e-05	-1e-05	-3e-05	1e-05	-1e-05	0	0	-1e-05	0
335	-2e-05	-1e-05	-3e-05	1e-05	-1e-05	0	0	-1e-05	0
336	-2e-05	-1e-05	-3e-05	1e-05	-1e-05	0	0	-1e-05	0
338	-2e-05	-1e-05	-3e-05	1e-05	-1e-05	0	0	-1e-05	0
339	-2e-05	-1e-05	-3e-05	1e-05	-1e-05	0	0	-1e-05	0
340	-2e-05	-1e-05	-3e-05	1e-05	-1e-05	0	0	-1e-05	0
341	-2e-05	-1e-05	-3e-05	1e-05	-1e-05	0	0	-1e-05	0
