time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
85	-3e-05	-6e-05	-0.00026	-6e-05	-2e-05	-3e-05	-3e-05	-2e-05	0
86	-3e-05	-6e-05	-0.00026	-6e-05	-2e-05	-3e-05	-3e-05	-2e-05	0
88	-3e-05	-6e-05	-0.00026	-6e-05	-2e-05	-3e-05	-3e-05	-2e-05	0
89	-3e-05	-6e-05	-0.00026	-6e-05	-2e-05	-3e-05	-3e-05	-2e-05	0
90	-3e-05	-6e-05	-0.00026	-6e-05	-2e-05	-3e-05	-3e-05	-2e-05	0
91	-3e-05	-6e-05	-0.00026	-6e-05	-2e-05	-3e-05	-3e-05	-2e-05	0
92	-1e-05	0	6e-05	1e-05	0	-1e-05	-1e-05	-1e-05	0
93	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
94	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
95	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
96	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
97	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
98	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
99	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
100	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
101	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
102	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
103	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
104	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
105	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
106	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
107	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
108	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
109	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
110	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
111	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
112	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
113	0	1e-05	4e-05	-0.00015	-2e-05	0	-1e-05	0	0
114	-2e-05	-4e-05	-6e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	0
115	-2e-05	-4e-05	-6e-05	-1e-05	-1e-05	-1e-05	0	-1e-05	0
116	0	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-2e-05	0
117	0	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-2e-05	0
118	0	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-2e-05	0
119	0	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-2e-05	0
120	0	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-2e-05	0
121	0	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-2e-05	0
122	0	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-2e-05	0
123	0	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-2e-05	0
124	0	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-2e-05	0
125	0	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-2e-05	0
126	0	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-2e-05	0
127	0	1e-05	-1e-05	2e-05	2e-05	0	-1e-05	-2e-05	0
128	-2e-05	0	9e-05	-4e-05	0	-1e-05	-1e-05	-1e-05	0
129	-2e-05	0	9e-05	-4e-05	0	-1e-05	-1e-05	-1e-05	0
130	-2e-05	0	9e-05	-4e-05	0	-1e-05	-1e-05	-1e-05	0
131	-2e-05	0	9e-05	-4e-05	0	-1e-05	-1e-05	-1e-05	0
132	-2e-05	0	9e-05	-4e-05	0	-1e-05	-1e-05	-1e-05	0
133	-2e-05	0	9e-05	-4e-05	0	-1e-05	-1e-05	-1e-05	0
134	-2e-05	0	9e-05	-4e-05	0	-1e-05	-1e-05	-1e-05	0
135	-2e-05	0	9e-05	-4e-05	0	-1e-05	-1e-05	-1e-05	0
136	-2e-05	0	9e-05	-4e-05	0	-1e-05	-1e-05	-1e-05	0
138	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
139	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
140	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
141	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
142	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
143	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
144	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
145	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
146	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
147	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
148	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
149	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
150	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
151	-1e-05	-2e-05	0	4e-05	0	-1e-05	-1e-05	0	0
152	-1e-05	0	-7e-05	-0.0002	-1e-05	-3e-05	0	0	0
153	-1e-05	0	-7e-05	-0.0002	-1e-05	-3e-05	0	0	0
154	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
155	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
156	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
157	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
158	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
159	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
160	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
161	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
162	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
163	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
164	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
165	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
166	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
167	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
168	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
169	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
170	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
171	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
172	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
173	-1e-05	1e-05	1e-05	1e-05	0	0	0	0	0
174	-2e-05	2e-05	0.00011	4e-05	-1e-05	-2e-05	-1e-05	-1e-05	0
175	-5e-05	-5e-05	-7e-05	-5e-05	-4e-05	1e-05	-2e-05	0	0
176	1e-05	0	1e-05	4e-05	0	-1e-05	-1e-05	-1e-05	0
177	1e-05	0	1e-05	4e-05	0	-1e-05	-1e-05	-1e-05	0
178	1e-05	0	1e-05	4e-05	0	-1e-05	-1e-05	-1e-05	0
179	1e-05	0	1e-05	4e-05	0	-1e-05	-1e-05	-1e-05	0
180	1e-05	0	1e-05	4e-05	0	-1e-05	-1e-05	-1e-05	0
181	1e-05	0	1e-05	4e-05	0	-1e-05	-1e-05	-1e-05	0
182	1e-05	0	1e-05	4e-05	0	-1e-05	-1e-05	-1e-05	0
183	1e-05	0	1e-05	4e-05	0	-1e-05	-1e-05	-1e-05	0
184	1e-05	0	1e-05	4e-05	0	-1e-05	-1e-05	-1e-05	0
185	1e-05	0	1e-05	4e-05	0	-1e-05	-1e-05	-1e-05	0
186	1e-05	0	1e-05	4e-05	0	-1e-05	-1e-05	-1e-05	0
188	-1e-05	-1e-05	-0.00019	-3e-05	-1e-05	0	-1e-05	-2e-05	0
189	-1e-05	-1e-05	-0.00019	-3e-05	-1e-05	0	-1e-05	-2e-05	0
190	-1e-05	-1e-05	-0.00019	-3e-05	-1e-05	0	-1e-05	-2e-05	0
191	-1e-05	-1e-05	-0.00019	-3e-05	-1e-05	0	-1e-05	-2e-05	0
192	-1e-05	-1e-05	-0.00019	-3e-05	-1e-05	0	-1e-05	-2e-05	0
193	-1e-05	-1e-05	-0.00019	-3e-05	-1e-05	0	-1e-05	-2e-05	0
194	-1e-05	-1e-05	-0.00019	-3e-05	-1e-05	0	-1e-05	-2e-05	0
195	-1e-05	-1e-05	-0.00019	-3e-05	-1e-05	0	-1e-05	-2e-05	0
196	-1e-05	-1e-05	-0.00019	-3e-05	-1e-05	0	-1e-05	-2e-05	0
197	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
198	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
199	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
200	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
201	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
202	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
203	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
204	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
205	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
206	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
207	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
208	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
209	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
210	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
211	-1e-05	-6e-05	-0.00034	-0.0001	-3e-05	-1e-05	-1e-05	0	0
212	-1e-05	-5e-05	3e-05	-0.0001	-3e-05	0	-2e-05	-1e-05	0
213	-2e-05	0	5e-05	3e-05	0	-2e-05	-2e-05	-1e-05	0
214	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
215	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
216	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
217	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
218	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
219	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
220	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
221	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
222	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
223	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
224	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
225	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
226	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
227	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
228	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
229	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
230	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
231	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
232	-2e-05	-3e-05	0.00024	0.00014	7e-05	-1e-05	1e-05	-1e-05	0
233	0	1e-05	-0.00023	1e-05	-1e-05	-1e-05	-1e-05	-2e-05	0
235	0	-1e-05	2e-05	-9e-05	-2e-05	-3e-05	0	-1e-05	0
236	-4e-05	-2e-05	0	-4e-05	-3e-05	-3e-05	-2e-05	-3e-05	0
239	-4e-05	-2e-05	0	-4e-05	-3e-05	-3e-05	-2e-05	-3e-05	0
240	-4e-05	-2e-05	0	-4e-05	-3e-05	-3e-05	-2e-05	-3e-05	0
241	-4e-05	-2e-05	0	-4e-05	-3e-05	-3e-05	-2e-05	-3e-05	0
242	-4e-05	-2e-05	0	-4e-05	-3e-05	-3e-05	-2e-05	-3e-05	0
243	-4e-05	-2e-05	0	-4e-05	-3e-05	-3e-05	-2e-05	-3e-05	0
244	-4e-05	-2e-05	0	-4e-05	-3e-05	-3e-05	-2e-05	-3e-05	0
245	-4e-05	-2e-05	0	-4e-05	-3e-05	-3e-05	-2e-05	-3e-05	0
246	-4e-05	-2e-05	0	-4e-05	-3e-05	-3e-05	-2e-05	-3e-05	0
247	-4e-05	-2e-05	0	-4e-05	-3e-05	-3e-05	-2e-05	-3e-05	0
248	0	0	-1e-05	1e-05	-1e-05	0	-1e-05	0	0
249	0	0	-1e-05	1e-05	-1e-05	0	-1e-05	0	0
250	0	0	-1e-05	1e-05	-1e-05	0	-1e-05	0	0
251	0	0	-1e-05	1e-05	-1e-05	0	-1e-05	0	0
252	0	0	-1e-05	1e-05	-1e-05	0	-1e-05	0	0
253	0	0	-1e-05	1e-05	-1e-05	0	-1e-05	0	0
254	0	0	-1e-05	1e-05	-1e-05	0	-1e-05	0	0
255	0	0	-1e-05	1e-05	-1e-05	0	-1e-05	0	0
256	0	0	-1e-05	1e-05	-1e-05	0	-1e-05	0	0
257	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
258	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
259	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
260	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
261	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
262	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
263	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
264	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
265	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
266	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
267	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
268	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
269	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
270	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
271	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
272	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
273	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
274	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
275	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
277	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
278	-1e-05	0	-4e-05	-4e-05	-1e-05	0	-1e-05	0	0
279	-2e-05	-2e-05	0	-5e-05	-4e-05	0	-1e-05	0	0
280	-2e-05	-2e-05	0	-5e-05	-4e-05	0	-1e-05	0	0
281	0	4e-05	2e-05	1e-05	2e-05	1e-05	1e-05	0	0
282	0	4e-05	2e-05	1e-05	2e-05	1e-05	1e-05	0	0
283	0	4e-05	2e-05	1e-05	2e-05	1e-05	1e-05	0	0
284	0	4e-05	2e-05	1e-05	2e-05	1e-05	1e-05	0	0
285	0	4e-05	2e-05	1e-05	2e-05	1e-05	1e-05	0	0
287	0	4e-05	2e-05	1e-05	2e-05	1e-05	1e-05	0	0
291	0	4e-05	2e-05	1e-05	2e-05	1e-05	1e-05	0	0
292	0	4e-05	2e-05	1e-05	2e-05	1e-05	1e-05	0	0
293	0	4e-05	2e-05	1e-05	2e-05	1e-05	1e-05	0	0
294	-1e-05	-2e-05	1e-05	-0.00015	-4e-05	-1e-05	-1e-05	-1e-05	0
296	-1e-05	0	4e-05	5e-05	-2e-05	-3e-05	-1e-05	-3e-05	0
297	-1e-05	0	4e-05	5e-05	-2e-05	-3e-05	-1e-05	-3e-05	0
298	-1e-05	0	4e-05	5e-05	-2e-05	-3e-05	-1e-05	-3e-05	0
299	-1e-05	0	4e-05	5e-05	-2e-05	-3e-05	-1e-05	-3e-05	0
300	-1e-05	0	4e-05	5e-05	-2e-05	-3e-05	-1e-05	-3e-05	0
301	-1e-05	0	4e-05	5e-05	-2e-05	-3e-05	-1e-05	-3e-05	0
302	-1e-05	0	4e-05	5e-05	-2e-05	-3e-05	-1e-05	-3e-05	0
305	-1e-05	0	4e-05	5e-05	-2e-05	-3e-05	-1e-05	-3e-05	0
306	-1e-05	0	4e-05	5e-05	-2e-05	-3e-05	-1e-05	-3e-05	0
307	-1e-05	0	4e-05	5e-05	-2e-05	-3e-05	-1e-05	-3e-05	0
308	0	-1e-05	1e-05	-4e-05	1e-05	-1e-05	-1e-05	-2e-05	0
309	0	-1e-05	1e-05	-4e-05	1e-05	-1e-05	-1e-05	-2e-05	0
310	0	-1e-05	1e-05	-4e-05	1e-05	-1e-05	-1e-05	-2e-05	0
311	0	-1e-05	1e-05	-4e-05	1e-05	-1e-05	-1e-05	-2e-05	0
312	0	-1e-05	1e-05	-4e-05	1e-05	-1e-05	-1e-05	-2e-05	0
313	0	-1e-05	1e-05	-4e-05	1e-05	-1e-05	-1e-05	-2e-05	0
314	0	-1e-05	1e-05	-4e-05	1e-05	-1e-05	-1e-05	-2e-05	0
315	0	-1e-05	1e-05	-4e-05	1e-05	-1e-05	-1e-05	-2e-05	0
316	0	-1e-05	1e-05	-4e-05	1e-05	-1e-05	-1e-05	-2e-05	0
317	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
318	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
319	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
320	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
321	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
322	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
323	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
324	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
325	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
326	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
327	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
328	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
329	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
330	1e-05	-1e-05	0.00028	3e-05	-2e-05	1e-05	-3e-05	0	0
331	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
332	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
333	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
334	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
335	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
336	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
339	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
340	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
341	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
342	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
343	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
344	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
345	-1e-05	-8e-05	0.00017	3e-05	-2e-05	0	-1e-05	-2e-05	0
346	-2e-05	-1e-05	-0.00015	-0.0001	-3e-05	0	-1e-05	0	0
347	-2e-05	-1e-05	-0.00015	-0.0001	-3e-05	0	-1e-05	0	0
348	-2e-05	-1e-05	-0.00015	-0.0001	-3e-05	0	-1e-05	0	0
