time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
94	2e-05	2e-05	3e-05	7e-05	1e-05	-2e-05	2e-05	-1e-05	0
95	2e-05	2e-05	3e-05	7e-05	1e-05	-2e-05	2e-05	-1e-05	0
96	2e-05	2e-05	3e-05	7e-05	1e-05	-2e-05	2e-05	-1e-05	0
97	2e-05	2e-05	3e-05	7e-05	1e-05	-2e-05	2e-05	-1e-05	0
98	-2e-05	-5e-05	-4e-05	-4e-05	-2e-05	-1e-05	2e-05	-1e-05	0
99	-2e-05	-5e-05	-4e-05	-4e-05	-2e-05	-1e-05	2e-05	-1e-05	0
100	-2e-05	-5e-05	-4e-05	-4e-05	-2e-05	-1e-05	2e-05	-1e-05	0
101	-2e-05	-5e-05	-4e-05	-4e-05	-2e-05	-1e-05	2e-05	-1e-05	0
103	-2e-05	-5e-05	-4e-05	-4e-05	-2e-05	-1e-05	2e-05	-1e-05	0
104	-2e-05	-5e-05	-4e-05	-4e-05	-2e-05	-1e-05	2e-05	-1e-05	0
105	-2e-05	-5e-05	-4e-05	-4e-05	-2e-05	-1e-05	2e-05	-1e-05	0
106	-2e-05	-5e-05	-4e-05	-4e-05	-2e-05	-1e-05	2e-05	-1e-05	0
107	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
108	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
109	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
110	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
111	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
112	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
113	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
114	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
115	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
116	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
117	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
118	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
119	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
120	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
121	-1e-05	-1e-05	1e-05	4e-05	-1e-05	0	-1e-05	0	0
122	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
123	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
124	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
125	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
126	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
127	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
128	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
129	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
130	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
131	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
132	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
133	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
134	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
135	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
136	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
138	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
139	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
140	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
141	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
142	-2e-05	-2e-05	-1e-05	-2e-05	-2e-05	1e-05	-1e-05	0	0
144	-1e-05	0	0	0	2e-05	0	-1e-05	1e-05	0
145	1e-05	-2e-05	0	-3e-05	0	0	-1e-05	0	0
146	1e-05	-2e-05	0	-3e-05	0	0	-1e-05	0	0
147	1e-05	-2e-05	0	-3e-05	0	0	-1e-05	0	0
148	1e-05	-2e-05	0	-3e-05	0	0	-1e-05	0	0
149	1e-05	-2e-05	0	-3e-05	0	0	-1e-05	0	0
151	1e-05	-2e-05	0	-3e-05	0	0	-1e-05	0	0
153	1e-05	-2e-05	0	-3e-05	0	0	-1e-05	0	0
154	1e-05	-2e-05	0	-3e-05	0	0	-1e-05	0	0
155	1e-05	-2e-05	0	-3e-05	0	0	-1e-05	0	0
156	1e-05	-2e-05	0	-3e-05	0	0	-1e-05	0	0
157	1e-05	-2e-05	0	-3e-05	0	0	-1e-05	0	0
158	1e-05	-2e-05	0	-3e-05	0	0	-1e-05	0	0
160	0	1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	0
161	0	1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	0
162	0	1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	0
163	0	1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	0
164	0	1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	0
165	0	1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	0
166	0	1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	-1e-05	0
168	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
169	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
170	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
171	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
172	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
173	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
174	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
175	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
176	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
177	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
178	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
179	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
180	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
181	-1e-05	0	1e-05	-2e-05	0	-1e-05	0	0	0
182	0	2e-05	3e-05	7e-05	0	-2e-05	-1e-05	-2e-05	0
183	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
184	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
185	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
186	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
189	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
190	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
191	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
193	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
194	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
195	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
196	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
199	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
200	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
201	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
202	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
203	0	0	1e-05	-3e-05	-1e-05	0	-2e-05	-2e-05	0
204	-2e-05	-3e-05	-3e-05	-4e-05	-2e-05	0	0	0	0
205	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
206	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
207	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
208	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
209	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
210	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
211	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
212	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
213	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
214	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
215	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
216	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
217	-2e-05	-2e-05	-2e-05	-3e-05	0	-2e-05	-2e-05	1e-05	0
218	-1e-05	0	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
219	-1e-05	0	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
220	-1e-05	0	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
221	-1e-05	0	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
222	-1e-05	0	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
223	-1e-05	0	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
224	-1e-05	0	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
225	-1e-05	0	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
226	0	0	-3e-05	-5e-05	1e-05	-1e-05	-1e-05	0	0
227	-1e-05	-1e-05	-3e-05	-1e-05	0	1e-05	1e-05	-2e-05	0
228	-1e-05	-1e-05	-3e-05	-1e-05	0	1e-05	1e-05	-2e-05	0
229	-1e-05	-1e-05	-3e-05	-1e-05	0	1e-05	1e-05	-2e-05	0
230	-1e-05	-1e-05	-3e-05	-1e-05	0	1e-05	1e-05	-2e-05	0
232	-1e-05	-1e-05	-3e-05	-1e-05	0	1e-05	1e-05	-2e-05	0
233	-1e-05	-1e-05	-3e-05	-1e-05	0	1e-05	1e-05	-2e-05	0
234	-1e-05	-1e-05	-3e-05	-1e-05	0	1e-05	1e-05	-2e-05	0
235	-1e-05	-1e-05	-3e-05	-1e-05	0	1e-05	1e-05	-2e-05	0
236	-1e-05	-1e-05	-3e-05	-1e-05	0	1e-05	1e-05	-2e-05	0
239	-1e-05	-1e-05	-3e-05	-1e-05	0	1e-05	1e-05	-2e-05	0
240	-1e-05	-1e-05	-3e-05	-1e-05	0	1e-05	1e-05	-2e-05	0
241	1e-05	1e-05	4e-05	4e-05	-2e-05	-1e-05	-3e-05	-2e-05	0
242	1e-05	1e-05	4e-05	4e-05	-2e-05	-1e-05	-3e-05	-2e-05	0
243	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
244	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
245	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
246	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
248	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
249	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
250	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
251	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
252	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
253	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
254	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
255	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
256	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
257	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
258	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
259	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
260	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
261	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
262	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
263	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
264	-1e-05	-1e-05	-1e-05	0	0	-1e-05	-1e-05	-1e-05	0
265	0	-2e-05	-1e-05	0	-1e-05	-2e-05	0	0	0
266	-2e-05	-2e-05	-3e-05	-1e-05	0	0	0	0	0
267	-2e-05	-2e-05	-3e-05	-1e-05	0	0	0	0	0
268	-2e-05	-2e-05	-3e-05	-1e-05	0	0	0	0	0
269	-2e-05	-2e-05	-3e-05	-1e-05	0	0	0	0	0
270	-2e-05	-2e-05	-3e-05	-1e-05	0	0	0	0	0
271	-2e-05	-2e-05	-3e-05	-1e-05	0	0	0	0	0
272	-2e-05	-2e-05	-3e-05	-1e-05	0	0	0	0	0
273	-2e-05	-2e-05	-3e-05	-1e-05	0	0	0	0	0
274	-2e-05	-2e-05	-3e-05	-1e-05	0	0	0	0	0
275	-2e-05	-2e-05	-3e-05	-1e-05	0	0	0	0	0
276	-2e-05	-2e-05	-3e-05	-1e-05	0	0	0	0	0
277	-2e-05	-2e-05	-3e-05	-1e-05	0	0	0	0	0
278	0	-1e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	-1e-05	0
279	0	-1e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	-1e-05	0
280	0	-1e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	-1e-05	0
281	0	-1e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	-1e-05	0
282	0	-1e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	-1e-05	0
283	0	-1e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	-1e-05	0
284	0	-1e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	-1e-05	0
285	0	-1e-05	-2e-05	-2e-05	-1e-05	1e-05	-1e-05	-1e-05	0
286	-1e-05	-2e-05	-1e-05	-4e-05	-3e-05	-2e-05	0	-1e-05	0
292	-1e-05	-2e-05	-1e-05	-4e-05	-3e-05	-2e-05	0	-1e-05	0
293	-1e-05	-2e-05	-1e-05	-4e-05	-3e-05	-2e-05	0	-1e-05	0
294	-1e-05	-2e-05	-1e-05	-4e-05	-3e-05	-2e-05	0	-1e-05	0
295	-1e-05	-2e-05	-1e-05	-4e-05	-3e-05	-2e-05	0	-1e-05	0
296	-1e-05	-2e-05	-1e-05	-4e-05	-3e-05	-2e-05	0	-1e-05	0
297	-1e-05	-2e-05	-1e-05	-4e-05	-3e-05	-2e-05	0	-1e-05	0
298	-1e-05	-2e-05	-1e-05	-4e-05	-3e-05	-2e-05	0	-1e-05	0
299	-1e-05	-2e-05	-1e-05	-4e-05	-3e-05	-2e-05	0	-1e-05	0
300	-1e-05	-2e-05	-1e-05	-4e-05	-3e-05	-2e-05	0	-1e-05	0
301	-1e-05	-2e-05	-1e-05	-4e-05	-3e-05	-2e-05	0	-1e-05	0
302	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
303	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
304	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
305	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
306	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
307	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
308	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
309	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
310	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
311	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
312	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
313	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
314	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
315	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
316	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
317	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
318	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
319	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
320	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
321	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
322	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
323	-1e-05	-2e-05	-8e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0
324	0	-2e-05	-1e-05	-2e-05	-1e-05	1e-05	0	0	0
325	0	1e-05	4e-05	0.0001	0	-2e-05	-2e-05	-2e-05	0
326	0	1e-05	4e-05	0.0001	0	-2e-05	-2e-05	-2e-05	0
327	0	1e-05	4e-05	0.0001	0	-2e-05	-2e-05	-2e-05	0
328	0	1e-05	4e-05	0.0001	0	-2e-05	-2e-05	-2e-05	0
329	0	1e-05	4e-05	0.0001	0	-2e-05	-2e-05	-2e-05	0
330	0	1e-05	4e-05	0.0001	0	-2e-05	-2e-05	-2e-05	0
331	0	1e-05	4e-05	0.0001	0	-2e-05	-2e-05	-2e-05	0
332	0	1e-05	4e-05	0.0001	0	-2e-05	-2e-05	-2e-05	0
333	0	1e-05	4e-05	0.0001	0	-2e-05	-2e-05	-2e-05	0
334	0	1e-05	4e-05	0.0001	0	-2e-05	-2e-05	-2e-05	0
335	0	1e-05	4e-05	0.0001	0	-2e-05	-2e-05	-2e-05	0
336	0	1e-05	4e-05	0.0001	0	-2e-05	-2e-05	-2e-05	0
339	-1e-05	-5e-05	-7e-05	-8e-05	-3e-05	1e-05	2e-05	1e-05	0
340	-1e-05	-5e-05	-7e-05	-8e-05	-3e-05	1e-05	2e-05	1e-05	0
341	-1e-05	-5e-05	-7e-05	-8e-05	-3e-05	1e-05	2e-05	1e-05	0
342	-1e-05	-5e-05	-7e-05	-8e-05	-3e-05	1e-05	2e-05	1e-05	0
343	-1e-05	-5e-05	-7e-05	-8e-05	-3e-05	1e-05	2e-05	1e-05	0
344	-1e-05	-5e-05	-7e-05	-8e-05	-3e-05	1e-05	2e-05	1e-05	0
345	-1e-05	-5e-05	-7e-05	-8e-05	-3e-05	1e-05	2e-05	1e-05	0
346	-3e-05	-1e-05	-2e-05	-1e-05	-1e-05	-1e-05	0	1e-05	0
347	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
348	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
349	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
350	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
351	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
352	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
353	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
354	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
355	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
356	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
357	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
358	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
359	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
360	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
361	-1e-05	0	1e-05	0	0	-2e-05	-2e-05	0	0
362	0	-1e-05	-2e-05	-2e-05	-3e-05	-1e-05	0	-2e-05	0
