time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
136	-3e-05	-2e-05	-7e-05	-0.00016	-2e-05	-2e-05	-1e-05	0	0
139	-3e-05	-2e-05	-7e-05	-0.00016	-2e-05	-2e-05	-1e-05	0	0
141	-1e-05	3e-05	2e-05	0	-1e-05	0	0	0	0
142	-1e-05	3e-05	2e-05	0	-1e-05	0	0	0	0
143	-1e-05	3e-05	2e-05	0	-1e-05	0	0	0	0
144	-1e-05	3e-05	2e-05	0	-1e-05	0	0	0	0
145	-3e-05	-2e-05	-9e-05	-0.00022	-4e-05	0	-2e-05	-3e-05	0
146	-3e-05	-2e-05	-9e-05	-0.00022	-4e-05	0	-2e-05	-3e-05	0
147	-3e-05	-2e-05	-9e-05	-0.00022	-4e-05	0	-2e-05	-3e-05	0
148	-3e-05	-2e-05	-9e-05	-0.00022	-4e-05	0	-2e-05	-3e-05	0
149	-3e-05	-2e-05	-9e-05	-0.00022	-4e-05	0	-2e-05	-3e-05	0
150	-3e-05	-2e-05	-9e-05	-0.00022	-4e-05	0	-2e-05	-3e-05	0
151	-3e-05	-2e-05	-9e-05	-0.00022	-4e-05	0	-2e-05	-3e-05	0
152	-3e-05	-2e-05	-9e-05	-0.00022	-4e-05	0	-2e-05	-3e-05	0
153	-3e-05	-2e-05	-9e-05	-0.00022	-4e-05	0	-2e-05	-3e-05	0
154	-1e-05	-1e-05	-3e-05	-3e-05	-4e-05	-4e-05	-2e-05	1e-05	0
155	-1e-05	-1e-05	-3e-05	-3e-05	-4e-05	-4e-05	-2e-05	1e-05	0
156	-1e-05	-1e-05	-3e-05	-3e-05	-4e-05	-4e-05	-2e-05	1e-05	0
157	-1e-05	-1e-05	-3e-05	-3e-05	-4e-05	-4e-05	-2e-05	1e-05	0
158	-1e-05	-1e-05	-3e-05	-3e-05	-4e-05	-4e-05	-2e-05	1e-05	0
159	-1e-05	-1e-05	-3e-05	-3e-05	-4e-05	-4e-05	-2e-05	1e-05	0
160	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
161	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
162	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
163	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
164	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
165	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
166	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
167	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
168	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
169	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
170	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
171	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
172	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
173	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
174	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
175	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
176	1e-05	-3e-05	1e-05	7e-05	-1e-05	-2e-05	-3e-05	-3e-05	0
177	0	-1e-05	-1e-05	-4e-05	1e-05	-2e-05	-1e-05	-1e-05	0
178	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
179	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
180	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
181	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
182	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
183	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
184	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
185	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
186	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
189	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
190	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
191	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
192	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
193	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
194	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
195	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
196	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
197	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
198	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
199	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
200	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
201	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
202	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
203	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
204	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
205	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
206	-2e-05	1e-05	-1e-05	-2e-05	-3e-05	-1e-05	0	0	0
207	0	-1e-05	-1e-05	-2e-05	-5e-05	-1e-05	-2e-05	-1e-05	0
208	0	-3e-05	-1e-05	-4e-05	3e-05	0	-1e-05	-1e-05	0
209	0	-3e-05	-1e-05	-4e-05	3e-05	0	-1e-05	-1e-05	0
210	0	-3e-05	-1e-05	-4e-05	3e-05	0	-1e-05	-1e-05	0
211	0	-3e-05	-1e-05	-4e-05	3e-05	0	-1e-05	-1e-05	0
212	0	-3e-05	-1e-05	-4e-05	3e-05	0	-1e-05	-1e-05	0
213	0	-3e-05	-1e-05	-4e-05	3e-05	0	-1e-05	-1e-05	0
216	0	0	-2e-05	0	3e-05	0	-1e-05	0	0
217	0	0	-2e-05	0	3e-05	0	-1e-05	0	0
218	0	0	-2e-05	0	3e-05	0	-1e-05	0	0
219	0	0	-2e-05	0	3e-05	0	-1e-05	0	0
220	1e-05	-2e-05	-3e-05	-2e-05	-1e-05	0	0	-1e-05	0
221	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
223	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
224	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
225	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
226	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
227	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
228	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
229	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
230	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
231	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
232	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
233	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
234	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
235	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
237	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
239	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
240	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
241	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
242	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
243	-1e-05	-1e-05	0	-2e-05	-2e-05	0	0	-1e-05	0
244	-1e-05	-1e-05	-2e-05	2e-05	0	0	0	-1e-05	0
245	-1e-05	-3e-05	1e-05	1e-05	1e-05	-3e-05	-1e-05	-2e-05	0
246	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
247	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
248	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
249	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
250	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
251	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
252	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
253	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
254	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
255	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
256	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
257	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
258	0	-1e-05	3e-05	0	-1e-05	-7e-05	-2e-05	0	0
259	0	0	5e-05	5e-05	0	0	4e-05	2e-05	0
260	0	0	5e-05	5e-05	0	0	4e-05	2e-05	0
261	-1e-05	-1e-05	0	1e-05	3e-05	3e-05	-2e-05	1e-05	0
262	-1e-05	-1e-05	0	1e-05	3e-05	3e-05	-2e-05	1e-05	0
263	-1e-05	-1e-05	0	1e-05	3e-05	3e-05	-2e-05	1e-05	0
264	-1e-05	-1e-05	0	1e-05	3e-05	3e-05	-2e-05	1e-05	0
265	-1e-05	-1e-05	0	1e-05	3e-05	3e-05	-2e-05	1e-05	0
266	-1e-05	-1e-05	0	1e-05	3e-05	3e-05	-2e-05	1e-05	0
267	-1e-05	-1e-05	0	1e-05	3e-05	3e-05	-2e-05	1e-05	0
268	-1e-05	-1e-05	0	1e-05	3e-05	3e-05	-2e-05	1e-05	0
269	-1e-05	-1e-05	0	1e-05	3e-05	3e-05	-2e-05	1e-05	0
270	-1e-05	-1e-05	0	1e-05	3e-05	3e-05	-2e-05	1e-05	0
272	-1e-05	-1e-05	0	1e-05	3e-05	3e-05	-2e-05	1e-05	0
273	1e-05	-3e-05	-2e-05	-1e-05	-3e-05	-2e-05	0	-3e-05	0
274	1e-05	-3e-05	-2e-05	-1e-05	-3e-05	-2e-05	0	-3e-05	0
275	1e-05	-3e-05	-2e-05	-1e-05	-3e-05	-2e-05	0	-3e-05	0
276	1e-05	-3e-05	-2e-05	-1e-05	-3e-05	-2e-05	0	-3e-05	0
277	1e-05	-3e-05	-2e-05	-1e-05	-3e-05	-2e-05	0	-3e-05	0
278	1e-05	-3e-05	-2e-05	-1e-05	-3e-05	-2e-05	0	-3e-05	0
279	1e-05	-3e-05	-2e-05	-1e-05	-3e-05	-2e-05	0	-3e-05	0
280	1e-05	-3e-05	-2e-05	-1e-05	-3e-05	-2e-05	0	-3e-05	0
281	1e-05	-3e-05	-2e-05	-1e-05	-3e-05	-2e-05	0	-3e-05	0
282	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
283	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
284	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
285	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
286	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
288	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
289	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
290	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
291	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
292	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
293	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
294	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
295	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
296	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
297	1e-05	-1e-05	3e-05	2e-05	-4e-05	-1e-05	-2e-05	-5e-05	0
298	0	0	-3e-05	-5e-05	5e-05	4e-05	-1e-05	-2e-05	0
299	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
300	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
301	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
302	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
303	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
304	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
305	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
306	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
307	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
308	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
309	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
310	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
311	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
312	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
313	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
314	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
315	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
316	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
317	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
318	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
319	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
320	-2e-05	1e-05	-2e-05	-2e-05	-2e-05	1e-05	0	-1e-05	0
321	-1e-05	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
322	-1e-05	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
323	-1e-05	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
324	-1e-05	-2e-05	-4e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
325	0	0	-2e-05	-2e-05	-4e-05	-1e-05	0	-1e-05	0
326	0	0	-2e-05	-2e-05	-4e-05	-1e-05	0	-1e-05	0
327	0	0	-2e-05	-2e-05	-4e-05	-1e-05	0	-1e-05	0
328	0	0	-2e-05	-2e-05	-4e-05	-1e-05	0	-1e-05	0
329	0	0	-2e-05	-2e-05	-4e-05	-1e-05	0	-1e-05	0
330	0	0	-2e-05	-2e-05	-4e-05	-1e-05	0	-1e-05	0
331	0	0	-2e-05	-2e-05	-4e-05	-1e-05	0	-1e-05	0
332	0	0	-2e-05	-2e-05	-4e-05	-1e-05	0	-1e-05	0
333	-1e-05	0	-1e-05	2e-05	-2e-05	0	-1e-05	-2e-05	0
334	-1e-05	0	-1e-05	2e-05	-2e-05	0	-1e-05	-2e-05	0
335	-1e-05	0	-1e-05	2e-05	-2e-05	0	-1e-05	-2e-05	0
336	-1e-05	0	-1e-05	2e-05	-2e-05	0	-1e-05	-2e-05	0
338	-1e-05	0	-1e-05	2e-05	-2e-05	0	-1e-05	-2e-05	0
339	-1e-05	0	-1e-05	2e-05	-2e-05	0	-1e-05	-2e-05	0
