time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
90	-1e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	-3e-05	-2e-05	0
91	-1e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	-3e-05	-2e-05	0
92	-1e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	-3e-05	-2e-05	0
93	-1e-05	-1e-05	-1e-05	-2e-05	-1e-05	-1e-05	-3e-05	-2e-05	0
94	0	-1e-05	-1e-05	-1e-05	0	-2e-05	0	-1e-05	0
95	0	-1e-05	-1e-05	-1e-05	0	-2e-05	0	-1e-05	0
96	0	-1e-05	-1e-05	-1e-05	0	-2e-05	0	-1e-05	0
97	0	-1e-05	-1e-05	-1e-05	0	-2e-05	0	-1e-05	0
98	0	-1e-05	-1e-05	-1e-05	0	-2e-05	0	-1e-05	0
99	0	-1e-05	-1e-05	-1e-05	0	-2e-05	0	-1e-05	0
100	0	-1e-05	-1e-05	-1e-05	0	-2e-05	0	-1e-05	0
101	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
102	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
103	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
104	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
105	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
106	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
107	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
108	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
109	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
110	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
111	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
112	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
113	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
114	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
115	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
116	-1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-1e-05	0	0
117	-1e-05	0	2e-05	1e-05	0	-2e-05	-3e-05	-2e-05	0
118	-2e-05	-1e-05	-3e-05	-3e-05	-3e-05	-1e-05	0	-2e-05	0
119	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
120	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
121	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
122	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
123	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
124	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
125	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
126	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
127	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
128	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
129	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
130	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
131	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
132	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
133	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
134	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
135	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
136	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
138	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
139	0	-1e-05	0	-1e-05	-1e-05	-2e-05	1e-05	-2e-05	0
140	-1e-05	-2e-05	-3e-05	-2e-05	-2e-05	-2e-05	-1e-05	0	0
141	-1e-05	-2e-05	-3e-05	-2e-05	-2e-05	-2e-05	-1e-05	0	0
142	0	0	-2e-05	-1e-05	-1e-05	-2e-05	1e-05	-1e-05	0
143	0	0	-2e-05	-1e-05	-1e-05	-2e-05	1e-05	-1e-05	0
144	0	0	-2e-05	-1e-05	-1e-05	-2e-05	1e-05	-1e-05	0
145	0	0	-2e-05	-1e-05	-1e-05	-2e-05	1e-05	-1e-05	0
146	0	0	-2e-05	-1e-05	-1e-05	-2e-05	1e-05	-1e-05	0
147	0	0	-2e-05	-1e-05	-1e-05	-2e-05	1e-05	-1e-05	0
148	0	0	-2e-05	-1e-05	-1e-05	-2e-05	1e-05	-1e-05	0
149	0	0	-2e-05	-1e-05	-1e-05	-2e-05	1e-05	-1e-05	0
150	0	0	-2e-05	-1e-05	-1e-05	-2e-05	1e-05	-1e-05	0
151	0	0	-2e-05	-1e-05	-1e-05	-2e-05	1e-05	-1e-05	0
152	0	0	-2e-05	-1e-05	-1e-05	-2e-05	1e-05	-1e-05	0
153	0	0	-2e-05	-1e-05	-1e-05	-2e-05	1e-05	-1e-05	0
154	-2e-05	1e-05	0	1e-05	-2e-05	-1e-05	-2e-05	-1e-05	0
155	-2e-05	1e-05	0	1e-05	-2e-05	-1e-05	-2e-05	-1e-05	0
156	-2e-05	1e-05	0	1e-05	-2e-05	-1e-05	-2e-05	-1e-05	0
157	-2e-05	1e-05	0	1e-05	-2e-05	-1e-05	-2e-05	-1e-05	0
158	-2e-05	1e-05	0	1e-05	-2e-05	-1e-05	-2e-05	-1e-05	0
159	-2e-05	1e-05	0	1e-05	-2e-05	-1e-05	-2e-05	-1e-05	0
160	-2e-05	1e-05	0	1e-05	-2e-05	-1e-05	-2e-05	-1e-05	0
161	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
162	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
163	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
164	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
165	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
166	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
167	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
168	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
169	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
170	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
171	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
172	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
173	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
174	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
175	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
176	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
177	0	-2e-05	0	0	-1e-05	-2e-05	-2e-05	0	0
178	-1e-05	-2e-05	-4e-05	-2e-05	-1e-05	0	0	0	0
179	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
180	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
181	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
182	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
183	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
184	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
185	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
186	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
188	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
189	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
190	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
191	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
192	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
193	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
194	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
195	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
196	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
197	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
198	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
199	0	0	0	-1e-05	-2e-05	-2e-05	-1e-05	-1e-05	0
200	0	0	0	-1e-05	-2e-05	-1e-05	-2e-05	-1e-05	0
201	-2e-05	-3e-05	-3e-05	-2e-05	-1e-05	-2e-05	-2e-05	-1e-05	0
202	0	-2e-05	-2e-05	-3e-05	0	0	0	-1e-05	0
203	0	-2e-05	-2e-05	-3e-05	0	0	0	-1e-05	0
204	0	-2e-05	-2e-05	-3e-05	0	0	0	-1e-05	0
205	0	-2e-05	-2e-05	-3e-05	0	0	0	-1e-05	0
206	0	-2e-05	-2e-05	-3e-05	0	0	0	-1e-05	0
207	0	-2e-05	-2e-05	-3e-05	0	0	0	-1e-05	0
208	0	-2e-05	-2e-05	-3e-05	0	0	0	-1e-05	0
209	0	-2e-05	-2e-05	-3e-05	0	0	0	-1e-05	0
210	0	-2e-05	-2e-05	-3e-05	0	0	0	-1e-05	0
211	0	-2e-05	-2e-05	-3e-05	0	0	0	-1e-05	0
212	0	-2e-05	-2e-05	-3e-05	0	0	0	-1e-05	0
213	0	-2e-05	-2e-05	-3e-05	0	0	0	-1e-05	0
214	0	0	1e-05	2e-05	0	-2e-05	-2e-05	0	0
215	0	0	1e-05	2e-05	0	-2e-05	-2e-05	0	0
216	0	0	1e-05	2e-05	0	-2e-05	-2e-05	0	0
217	0	0	1e-05	2e-05	0	-2e-05	-2e-05	0	0
218	0	0	1e-05	2e-05	0	-2e-05	-2e-05	0	0
219	0	0	1e-05	2e-05	0	-2e-05	-2e-05	0	0
220	0	0	1e-05	2e-05	0	-2e-05	-2e-05	0	0
221	0	0	1e-05	2e-05	0	-2e-05	-2e-05	0	0
222	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
223	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
224	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
225	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
226	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
227	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
228	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
229	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
230	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
231	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
232	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
233	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
234	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
235	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
236	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0	-2e-05	-1e-05	0
239	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
240	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
241	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
242	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
243	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
244	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
245	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
246	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
247	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
248	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
249	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
250	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
251	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
252	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
253	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
255	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
256	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
257	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
258	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
259	0	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0
260	1e-05	-3e-05	1e-05	0	0	-2e-05	0	-1e-05	0
262	-1e-05	0	-4e-05	-1e-05	0	0	-2e-05	-1e-05	0
264	-1e-05	0	-4e-05	-1e-05	0	0	-2e-05	-1e-05	0
265	-1e-05	0	-4e-05	-1e-05	0	0	-2e-05	-1e-05	0
266	-1e-05	0	-4e-05	-1e-05	0	0	-2e-05	-1e-05	0
267	-1e-05	0	-4e-05	-1e-05	0	0	-2e-05	-1e-05	0
268	-1e-05	0	-4e-05	-1e-05	0	0	-2e-05	-1e-05	0
269	-1e-05	0	-4e-05	-1e-05	0	0	-2e-05	-1e-05	0
270	-1e-05	0	-4e-05	-1e-05	0	0	-2e-05	-1e-05	0
271	-1e-05	0	-4e-05	-1e-05	0	0	-2e-05	-1e-05	0
272	-1e-05	0	-4e-05	-1e-05	0	0	-2e-05	-1e-05	0
273	-1e-05	0	-4e-05	-1e-05	0	0	-2e-05	-1e-05	0
274	-2e-05	-3e-05	-8e-05	-4e-05	-3e-05	-1e-05	-1e-05	-1e-05	0
275	-2e-05	-3e-05	-8e-05	-4e-05	-3e-05	-1e-05	-1e-05	-1e-05	0
276	-2e-05	-3e-05	-8e-05	-4e-05	-3e-05	-1e-05	-1e-05	-1e-05	0
278	-2e-05	-3e-05	-8e-05	-4e-05	-3e-05	-1e-05	-1e-05	-1e-05	0
279	-2e-05	-3e-05	-8e-05	-4e-05	-3e-05	-1e-05	-1e-05	-1e-05	0
280	-2e-05	-3e-05	-8e-05	-4e-05	-3e-05	-1e-05	-1e-05	-1e-05	0
281	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
282	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
283	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
284	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
285	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
287	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
290	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
291	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
292	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
293	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
294	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
295	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
296	-2e-05	1e-05	1e-05	1e-05	0	-2e-05	1e-05	1e-05	0
297	0	-1e-05	-1e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	0
298	0	-1e-05	-1e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	0
299	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
300	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
301	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
302	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
303	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
304	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
305	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
306	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
307	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
308	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
309	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
312	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
313	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
314	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
315	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
316	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
317	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
319	-1e-05	-2e-05	0	2e-05	0	0	-2e-05	1e-05	0
320	-1e-05	-1e-05	-1e-05	-1e-05	0	-3e-05	0	0	0
321	-1e-05	0	-1e-05	-1e-05	-2e-05	0	-1e-05	-2e-05	0
322	-2e-05	-1e-05	-2e-05	-2e-05	0	0	-1e-05	-1e-05	0
323	-2e-05	-1e-05	-2e-05	-2e-05	0	0	-1e-05	-1e-05	0
324	-2e-05	-1e-05	-2e-05	-2e-05	0	0	-1e-05	-1e-05	0
325	-2e-05	-1e-05	-2e-05	-2e-05	0	0	-1e-05	-1e-05	0
326	-2e-05	-1e-05	-2e-05	-2e-05	0	0	-1e-05	-1e-05	0
327	-2e-05	-1e-05	-2e-05	-2e-05	0	0	-1e-05	-1e-05	0
328	-2e-05	-1e-05	-2e-05	-2e-05	0	0	-1e-05	-1e-05	0
329	-2e-05	-1e-05	-2e-05	-2e-05	0	0	-1e-05	-1e-05	0
330	-2e-05	-1e-05	-2e-05	-2e-05	0	0	-1e-05	-1e-05	0
331	-2e-05	-1e-05	-2e-05	-2e-05	0	0	-1e-05	-1e-05	0
332	-2e-05	-1e-05	-2e-05	-2e-05	0	0	-1e-05	-1e-05	0
333	-2e-05	-1e-05	-2e-05	-2e-05	0	0	-1e-05	-1e-05	0
334	-2e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	-2e-05	0	0
335	-2e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	-2e-05	0	0
336	-2e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	-2e-05	0	0
338	-2e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	-2e-05	0	0
339	-2e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	-2e-05	0	0
340	-2e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	-2e-05	0	0
341	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0	-2e-05	0
342	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0	-2e-05	0
345	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0	-2e-05	0
346	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0	-2e-05	0
347	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0	-2e-05	0
348	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0	-2e-05	0
349	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0	-2e-05	0
350	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0	-2e-05	0
351	-1e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	0	-2e-05	0
