time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
147	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
148	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
149	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
150	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
151	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
152	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
153	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
154	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
155	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
156	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
157	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
158	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
159	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
160	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
161	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
162	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
163	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
164	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
165	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
166	0	-3e-05	-2e-05	-2e-05	-2e-05	-2e-05	1e-05	-2e-05	0
167	-1e-05	-3e-05	-1e-05	1e-05	1e-05	1e-05	2e-05	-1e-05	0
168	-1e-05	-3e-05	-1e-05	1e-05	1e-05	1e-05	2e-05	-1e-05	0
169	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
170	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
171	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
172	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
173	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
175	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
176	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
177	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
178	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
179	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
181	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
182	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
184	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
185	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
186	2e-05	2e-05	0.00012	7e-05	-1e-05	-2e-05	1e-05	0	0
189	-2e-05	1e-05	-7e-05	-2e-05	1e-05	-1e-05	-1e-05	-3e-05	0
192	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
193	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
194	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
195	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
196	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
197	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
198	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
199	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
200	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
201	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
202	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
203	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
204	-1e-05	0	0.00022	7e-05	3e-05	1e-05	0	-2e-05	0
205	-4e-05	-6e-05	5e-05	0	-3e-05	-1e-05	1e-05	1e-05	0
206	-2e-05	0	-3e-05	-3e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
207	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
208	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
209	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
211	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
212	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
213	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
214	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
215	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
216	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
217	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
218	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
219	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
221	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
222	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
223	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
224	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
225	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
226	0	1e-05	1e-05	-2e-05	-1e-05	0	-4e-05	0	0
227	0	1e-05	0.00014	4e-05	3e-05	0	1e-05	0	0
228	1e-05	1e-05	-9e-05	-3e-05	-1e-05	-1e-05	0	-2e-05	0
229	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
230	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
231	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
232	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
233	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
234	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
235	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
236	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
239	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
240	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
241	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
242	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
243	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
244	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
245	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
246	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
247	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
248	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
249	-2e-05	-5e-05	0	-7e-05	-1e-05	-2e-05	-2e-05	0	0
250	0	4e-05	9e-05	-3e-05	-3e-05	1e-05	1e-05	1e-05	0
251	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
252	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
253	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
254	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
255	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
256	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
257	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
258	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
259	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
260	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
261	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
262	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
263	-3e-05	2e-05	-9e-05	-2e-05	-1e-05	0	0	-1e-05	0
264	-1e-05	-4e-05	-1e-05	1e-05	-2e-05	-1e-05	0	-3e-05	0
265	-1e-05	-1e-05	2e-05	-2e-05	-2e-05	-2e-05	-1e-05	0	0
266	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
267	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
268	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
269	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
270	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
271	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
272	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
273	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
274	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
275	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
276	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
277	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
278	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
279	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
281	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
282	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
283	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
284	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
285	1e-05	-2e-05	-7e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
289	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
290	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
291	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
292	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
293	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
295	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
296	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
297	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
298	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
299	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
300	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
301	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
302	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
303	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
304	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
305	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
306	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
307	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
308	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
309	-2e-05	1e-05	-0.00011	4e-05	0	-1e-05	-1e-05	-3e-05	0
310	1e-05	0	3e-05	0	-3e-05	3e-05	1e-05	-1e-05	0
311	1e-05	0	3e-05	0	-3e-05	3e-05	1e-05	-1e-05	0
312	0	0	2e-05	0	0	-3e-05	-1e-05	0	0
313	0	0	2e-05	0	0	-3e-05	-1e-05	0	0
314	0	0	2e-05	0	0	-3e-05	-1e-05	0	0
315	0	0	2e-05	0	0	-3e-05	-1e-05	0	0
316	0	0	2e-05	0	0	-3e-05	-1e-05	0	0
317	0	0	2e-05	0	0	-3e-05	-1e-05	0	0
318	0	0	2e-05	0	0	-3e-05	-1e-05	0	0
319	0	0	2e-05	0	0	-3e-05	-1e-05	0	0
320	0	0	2e-05	0	0	-3e-05	-1e-05	0	0
321	0	0	2e-05	0	0	-3e-05	-1e-05	0	0
322	0	0	2e-05	0	0	-3e-05	-1e-05	0	0
323	0	0	2e-05	0	0	-3e-05	-1e-05	0	0
324	-2e-05	4e-05	0.00017	0	2e-05	0	-1e-05	1e-05	0
325	-2e-05	4e-05	0.00017	0	2e-05	0	-1e-05	1e-05	0
326	-2e-05	4e-05	0.00017	0	2e-05	0	-1e-05	1e-05	0
327	-2e-05	4e-05	0.00017	0	2e-05	0	-1e-05	1e-05	0
328	-2e-05	4e-05	0.00017	0	2e-05	0	-1e-05	1e-05	0
329	-2e-05	4e-05	0.00017	0	2e-05	0	-1e-05	1e-05	0
330	-2e-05	4e-05	0.00017	0	2e-05	0	-1e-05	1e-05	0
331	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
332	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
333	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
334	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
335	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
336	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
339	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
341	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
342	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
343	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
344	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
345	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
346	-3e-05	-5e-05	-1e-05	-5e-05	-2e-05	-1e-05	-1e-05	-1e-05	0
347	-3e-05	-1e-05	-9e-05	-5e-05	-3e-05	-1e-05	-2e-05	-2e-05	0
348	2e-05	1e-05	-4e-05	-1e-05	-1e-05	0	2e-05	-1e-05	0
349	-1e-05	-5e-05	-6e-05	-6e-05	-1e-05	1e-05	2e-05	-2e-05	0
350	-1e-05	-5e-05	-6e-05	-6e-05	-1e-05	1e-05	2e-05	-2e-05	0
351	-1e-05	-5e-05	-6e-05	-6e-05	-1e-05	1e-05	2e-05	-2e-05	0
