time	channel1	channel2	channel3	channel4	channel5	channel6	channel7	channel8	class
43	-3e-05	-1e-05	-4e-05	-3e-05	-1e-05	-2e-05	1e-05	2e-05	0
44	-3e-05	-1e-05	-4e-05	-3e-05	-1e-05	-2e-05	1e-05	2e-05	0
45	-3e-05	-1e-05	-4e-05	-3e-05	-1e-05	-2e-05	1e-05	2e-05	0
46	-3e-05	-1e-05	-4e-05	-3e-05	-1e-05	-2e-05	1e-05	2e-05	0
47	-3e-05	-1e-05	-4e-05	-3e-05	-1e-05	-2e-05	1e-05	2e-05	0
48	-3e-05	-1e-05	-4e-05	-3e-05	-1e-05	-2e-05	1e-05	2e-05	0
49	-3e-05	-1e-05	-4e-05	-3e-05	-1e-05	-2e-05	1e-05	2e-05	0
50	-3e-05	-1e-05	-4e-05	-3e-05	-1e-05	-2e-05	1e-05	2e-05	0
51	-3e-05	-1e-05	-4e-05	-3e-05	-1e-05	-2e-05	1e-05	2e-05	0
52	-3e-05	-1e-05	-4e-05	-3e-05	-1e-05	-2e-05	1e-05	2e-05	0
53	-1e-05	2e-05	4e-05	0	-1e-05	-1e-05	-3e-05	-1e-05	0
54	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
55	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
56	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
57	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
58	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
59	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
60	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
61	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
62	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
63	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
64	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
65	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
66	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
67	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
68	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
69	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
70	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
71	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
72	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
73	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
74	-1e-05	-1e-05	-3e-05	-1e-05	-2e-05	-2e-05	-2e-05	-2e-05	0
75	1e-05	-1e-05	-6e-05	-3e-05	-1e-05	-2e-05	-1e-05	0	0
76	-1e-05	-2e-05	-1e-05	-5e-05	-1e-05	1e-05	-1e-05	-2e-05	0
77	-1e-05	-2e-05	1e-05	1e-05	0	0	-1e-05	1e-05	0
78	-1e-05	-2e-05	1e-05	1e-05	0	0	-1e-05	1e-05	0
79	-1e-05	-2e-05	1e-05	1e-05	0	0	-1e-05	1e-05	0
80	-1e-05	-2e-05	1e-05	1e-05	0	0	-1e-05	1e-05	0
81	-1e-05	-2e-05	1e-05	1e-05	0	0	-1e-05	1e-05	0
82	-1e-05	-2e-05	1e-05	1e-05	0	0	-1e-05	1e-05	0
83	-1e-05	-2e-05	1e-05	1e-05	0	0	-1e-05	1e-05	0
84	-1e-05	-2e-05	1e-05	1e-05	0	0	-1e-05	1e-05	0
85	-1e-05	-2e-05	1e-05	1e-05	0	0	-1e-05	1e-05	0
87	-1e-05	-2e-05	1e-05	1e-05	0	0	-1e-05	1e-05	0
89	0	-1e-05	-3e-05	-1e-05	-1e-05	-1e-05	-1e-05	0	0
90	-1e-05	1e-05	2e-05	0	0	-2e-05	-1e-05	-2e-05	0
91	-1e-05	1e-05	2e-05	0	0	-2e-05	-1e-05	-2e-05	0
92	-1e-05	1e-05	2e-05	0	0	-2e-05	-1e-05	-2e-05	0
93	-1e-05	1e-05	2e-05	0	0	-2e-05	-1e-05	-2e-05	0
94	-1e-05	1e-05	2e-05	0	0	-2e-05	-1e-05	-2e-05	0
95	-1e-05	1e-05	2e-05	0	0	-2e-05	-1e-05	-2e-05	0
96	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
97	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
98	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
99	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
100	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
101	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
102	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
103	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
104	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
105	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
106	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
107	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
108	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
109	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
110	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
111	1e-05	1e-05	0	-5e-05	0	-2e-05	-1e-05	-1e-05	0
112	-1e-05	1e-05	0	0	-1e-05	-1e-05	0	-1e-05	0
113	-2e-05	-2e-05	-2e-05	0	-1e-05	-1e-05	-1e-05	-2e-05	0
114	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
115	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
116	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
117	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
118	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
119	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
120	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
121	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
122	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
123	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
124	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
125	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
126	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
127	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
128	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
129	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
130	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
131	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
132	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
133	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
134	-2e-05	0	-2e-05	-2e-05	-1e-05	0	0	-1e-05	0
135	-2e-05	-1e-05	-1e-05	0	-1e-05	-1e-05	1e-05	0	0
137	0	-1e-05	-3e-05	-3e-05	0	0	-3e-05	-1e-05	0
139	0	-1e-05	-3e-05	-3e-05	0	0	-3e-05	-1e-05	0
140	0	-1e-05	-3e-05	-3e-05	0	0	-3e-05	-1e-05	0
141	0	-1e-05	-3e-05	-3e-05	0	0	-3e-05	-1e-05	0
142	0	-1e-05	-3e-05	-3e-05	0	0	-3e-05	-1e-05	0
143	0	-1e-05	-3e-05	-3e-05	0	0	-3e-05	-1e-05	0
144	0	-1e-05	-3e-05	-3e-05	0	0	-3e-05	-1e-05	0
145	0	-1e-05	-3e-05	-3e-05	0	0	-3e-05	-1e-05	0
146	0	-1e-05	-3e-05	-3e-05	0	0	-3e-05	-1e-05	0
147	0	-1e-05	-3e-05	-3e-05	0	0	-3e-05	-1e-05	0
148	0	-1e-05	-3e-05	-3e-05	0	0	-3e-05	-1e-05	0
149	-1e-05	-1e-05	0	1e-05	1e-05	0	-1e-05	0	0
150	-1e-05	-1e-05	0	1e-05	1e-05	0	-1e-05	0	0
151	-1e-05	-1e-05	0	1e-05	1e-05	0	-1e-05	0	0
152	-1e-05	-1e-05	0	1e-05	1e-05	0	-1e-05	0	0
153	-1e-05	-1e-05	0	1e-05	1e-05	0	-1e-05	0	0
154	-1e-05	-1e-05	0	1e-05	1e-05	0	-1e-05	0	0
155	-1e-05	-1e-05	0	1e-05	1e-05	0	-1e-05	0	0
156	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
157	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
158	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
159	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
160	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
161	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
162	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
163	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
164	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
165	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
166	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
167	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
168	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
169	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
170	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
171	-1e-05	1e-05	-1e-05	1e-05	-1e-05	-1e-05	-1e-05	0	0
172	1e-05	-1e-05	-1e-05	-2e-05	0	0	-1e-05	-2e-05	0
173	-1e-05	0	1e-05	0	-3e-05	0	-1e-05	-1e-05	0
174	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
175	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
176	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
177	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
178	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
179	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
180	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
181	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
182	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
183	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
184	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
185	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
187	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
189	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
190	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
191	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
192	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
193	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
194	-2e-05	-3e-05	-1e-05	0	0	0	-2e-05	0	0
195	-1e-05	-1e-05	-2e-05	2e-05	-1e-05	0	0	3e-05	0
196	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
197	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
198	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
199	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
200	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
201	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
202	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
203	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
204	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
205	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
206	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
207	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
208	-4e-05	-3e-05	-4e-05	-5e-05	-3e-05	-2e-05	1e-05	-2e-05	0
209	-1e-05	-1e-05	-3e-05	-3e-05	0	0	0	0	0
210	-1e-05	-1e-05	-3e-05	-3e-05	0	0	0	0	0
211	-1e-05	-1e-05	-3e-05	-3e-05	0	0	0	0	0
212	-1e-05	-1e-05	-3e-05	-3e-05	0	0	0	0	0
213	-1e-05	-1e-05	-3e-05	-3e-05	0	0	0	0	0
214	-1e-05	-1e-05	-3e-05	-3e-05	0	0	0	0	0
215	-1e-05	-1e-05	-3e-05	-3e-05	0	0	0	0	0
216	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
217	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
218	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
219	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
220	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
221	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
222	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
223	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
224	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
225	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
226	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
227	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
228	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
229	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
230	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
231	0	1e-05	3e-05	1e-05	0	-2e-05	-2e-05	-2e-05	0
232	-2e-05	0	1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-3e-05	0
233	-2e-05	0	1e-05	-2e-05	-2e-05	-1e-05	-1e-05	-3e-05	0
234	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
235	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
237	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
239	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
240	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
241	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
242	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
243	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
244	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
245	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
246	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
247	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
248	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
249	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
250	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
251	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
252	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
253	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
254	-2e-05	-3e-05	-6e-05	-3e-05	-2e-05	-1e-05	0	1e-05	0
255	-2e-05	0	-1e-05	-1e-05	-3e-05	0	-1e-05	-2e-05	0
257	0	0	1e-05	0	0	0	0	-1e-05	0
258	0	0	1e-05	0	0	0	0	-1e-05	0
259	0	0	1e-05	0	0	0	0	-1e-05	0
260	0	0	1e-05	0	0	0	0	-1e-05	0
261	0	0	1e-05	0	0	0	0	-1e-05	0
262	0	0	1e-05	0	0	0	0	-1e-05	0
263	0	0	1e-05	0	0	0	0	-1e-05	0
264	0	0	1e-05	0	0	0	0	-1e-05	0
265	0	0	1e-05	0	0	0	0	-1e-05	0
267	0	0	1e-05	0	0	0	0	-1e-05	0
268	0	0	1e-05	0	0	0	0	-1e-05	0
269	-1e-05	-1e-05	-3e-05	2e-05	0	0	1e-05	0	0
270	-1e-05	-1e-05	-3e-05	2e-05	0	0	1e-05	0	0
271	-1e-05	-1e-05	-3e-05	2e-05	0	0	1e-05	0	0
272	-1e-05	-1e-05	-3e-05	2e-05	0	0	1e-05	0	0
273	-1e-05	-1e-05	-3e-05	2e-05	0	0	1e-05	0	0
274	-1e-05	-1e-05	-3e-05	2e-05	0	0	1e-05	0	0
275	-1e-05	-1e-05	-3e-05	2e-05	0	0	1e-05	0	0
276	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
277	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
278	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
279	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
280	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
281	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
282	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
283	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
284	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
285	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
287	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
289	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
290	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
291	-1e-05	-1e-05	1e-05	0	-1e-05	-1e-05	0	-2e-05	0
292	-2e-05	0	0	1e-05	1e-05	1e-05	0	0	0
293	0	-4e-05	-5e-05	-4e-05	-1e-05	-1e-05	0	-3e-05	0
294	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
295	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
296	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
297	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
298	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
299	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
300	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
301	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
302	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
303	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
304	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
305	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
306	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
307	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
308	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
309	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
310	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
311	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
312	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
313	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
314	1e-05	-1e-05	-1e-05	1e-05	-1e-05	-1e-05	-2e-05	-1e-05	0
315	-3e-05	-4e-05	-3e-05	-2e-05	-1e-05	0	0	1e-05	0
316	0	1e-05	0	-2e-05	0	0	-1e-05	-1e-05	0
317	0	0	1e-05	2e-05	0	0	-2e-05	-1e-05	0
318	0	0	1e-05	2e-05	0	0	-2e-05	-1e-05	0
319	0	0	1e-05	2e-05	0	0	-2e-05	-1e-05	0
320	0	0	1e-05	2e-05	0	0	-2e-05	-1e-05	0
321	0	0	1e-05	2e-05	0	0	-2e-05	-1e-05	0
322	0	0	1e-05	2e-05	0	0	-2e-05	-1e-05	0
323	0	0	1e-05	2e-05	0	0	-2e-05	-1e-05	0
324	0	0	1e-05	2e-05	0	0	-2e-05	-1e-05	0
325	0	0	1e-05	2e-05	0	0	-2e-05	-1e-05	0
326	0	0	1e-05	2e-05	0	0	-2e-05	-1e-05	0
327	0	0	1e-05	2e-05	0	0	-2e-05	-1e-05	0
328	0	0	-3e-05	1e-05	0	-1e-05	-2e-05	-2e-05	0
329	1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	0	0	0
330	1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	0	0	0
331	1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	0	0	0
332	1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	0	0	0
333	1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	0	0	0
334	1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	0	0	0
335	1e-05	-2e-05	-3e-05	-3e-05	-2e-05	-2e-05	0	0	0
337	1e-05	0	0	-1e-05	-2e-05	-2e-05	0	-1e-05	0
340	1e-05	0	-1e-05	-2e-05	-2e-05	1e-05	-2e-05	1e-05	0
341	1e-05	0	-1e-05	-2e-05	-2e-05	1e-05	-2e-05	1e-05	0
342	1e-05	0	-1e-05	-2e-05	-2e-05	1e-05	-2e-05	1e-05	0
343	1e-05	0	-1e-05	-2e-05	-2e-05	1e-05	-2e-05	1e-05	0
344	1e-05	0	-1e-05	-2e-05	-2e-05	1e-05	-2e-05	1e-05	0
345	1e-05	0	-1e-05	-2e-05	-2e-05	1e-05	-2e-05	1e-05	0
346	1e-05	0	-1e-05	-2e-05	-2e-05	1e-05	-2e-05	1e-05	0
